"ID","Title","Attachments","Created By","Created On","Estimate","Forecast","Priority","References","Section","Section Depth","Section Description","Suite","Suite ID","Type","Updated By","Updated On"
"C157","Unauthorized users should not be able to applying with 1 click to job","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","[1-click apply] button","2","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C158","Authorized users should have a  [Download in the App Store] button","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","[Download in the App Store] button","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C159","When authorized users click on the [Download in the App Store] button, the Apple Store page is opened","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","[Download in the App Store] button","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C160","Authorized users should have a  [Get in on Google Pay] button","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","[Get in on Google Pay] button","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C161","When authorized users click on the [Get in on Google Pay] button, the Google Play Store page is opened","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","[Get in on Google Pay] button","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C162","When a user signs in as a candidate, the """"Candidates form"""" stays available","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","Candidates","1","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C163","The """"Candidates"""" form should contain  “Role” field","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","Candidates form","2","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C164","The """"Candidates"""" form should contain """"Technologies"""" field","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","Candidates form","2","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C165","The """"Candidates"""" form should contain """"Desired base salary"""" field","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","Candidates form","2","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C166","The """"Candidates"""" form should contain  [Annual] button","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","Candidates form","2","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C167","The """"Candidates"""" form should contain  [Monthly] button","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","Candidates form","2","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C168","The """"Candidates"""" form should contain  “English level” field","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","Candidates form","2","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C169","The """"Candidates"""" form should contain “Candidate's location” field","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","Candidates form","2","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C170","The """"Candidates"""" form should contain  [Time zone] button","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","Candidates form","2","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C171","The """"Candidates"""" form should contain  [Country\City ] button","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","Candidates form","2","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C172","The  “Role” field  contain roles dropdown","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","“Role” field","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C173","The “Technologies” field contain technologies dropdown","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","“Technologies” field","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C174","The  “English level” field contain levels dropdown","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","“English level” field","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C175","When the user clicks on the [Country\City ] button, the """"Select city or country"""" field appears","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","[Country\City ] button","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C176","The list of candidates should look like a list of cards with info about a candidate.","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","Candidates profile","1","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C177","The candidate's card should contain a description of the candidate's skills","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","Candidate skills information","2","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C178","The candidate's card should contain a description of the candidate's achievements","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","Candidate achievement information","2","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C179","When the user click on [Show experience] button should open all candidate’s experiences","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","[Show experience] button","2","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C180","When the user with Candidate's permission clicks on the [Start chat] button, they are redirected to the """"Create recruiter profile"""" pop-up","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","[Start chat] button","2","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C181","When the user clicking on the candidate’s card, the candidate’s profile should be opened in a new tab","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","Open the candidate's card","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C182","The candidate’s profile should contain all information about the candidate","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","Open the candidate's card","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C183","The contacts with the candidate should be hidden in the candidate's card","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","Open the candidate's card","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C184","The candidate’s contact information should be available after the chat with the candidate","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","Open the candidate's card","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C185","Candidate’s experience should be sorted from the oldest to the newest positions","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","Experience information","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C186","When user choose sign up like a candidates, they are redirected to """"Profile information"""" page","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","Sign Up","1","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C187","The """"Profile information"""" page contain  """" Role"""" stage","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","Role","2","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C188","The """"Role"""" stage contains required the “Desired position” field","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","“Desired position”","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C189","The “Desired position” field contain """"Example: """"Senior Java Engineer"""" placeholder","","Maryna Kovalenko","10/22/2025 8:59 AM","","","Medium","","“Desired position”","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C190","The """"Role"""" stage should contain required the  “Core technical skills” field","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","“Core technical skills” field","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C191","The  user should choose at least 5 skills in the “Core technical skills” field","","Maryna Kovalenko","10/22/2025 8:59 AM","","","Critical","","“Core technical skills” field","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C192","The user should choose a maximum of 15 skills in the “Core technical skills” field","","Maryna Kovalenko","10/22/2025 8:59 AM","","","Critical","","“Core technical skills” field","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C193","When the user chooses 2 skills, the validation message appears """" Select at least 5 skills""""","","Maryna Kovalenko","10/22/2025 8:59 AM","","","Medium","","“Core technical skills” field","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C194","When the user chooses more than 15 skills, the validation message appears """" Max number of core skills is selected.""""","","Maryna Kovalenko","10/22/2025 8:59 AM","","","Medium","","“Core technical skills” field","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C195","The """"Role"""" stage should contains  [Save and continue] button","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","[Save and continue] button","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C196","The """"Profile information"""" page contain """"Expectation"""" stage","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","Expectation","2","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C197","The """"Expectation"""" stage should contain require the """"Desired base salary, $ """" field","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","Desired base salary, $","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C198","The """" Desired base salary, $"""" field should accept numerical characters","","Maryna Kovalenko","10/22/2025 8:59 AM","","","Critical","","Desired base salary, $","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C199","The """"Desired base salary, $"""" field should not accept alphabetical characters","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","Desired base salary, $","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C200","The """"Desired base salary, $"""" field should not accept contain special symbols","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","Desired base salary, $","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C201","The """"Desired base salary, $"""" field should not be empty","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","Desired base salary, $","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C202","The """"Expectation"""" stage should contain [€] button","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","Desired base salary, $","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C203","The """" Desired base salary, $ """" should contain  [Annual] button","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","[Annual] button","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C204","The user should choose a maximum of 216 000 $ in the """"Desired base salary, $"""" when clicking on the [Annual] button","","Maryna Kovalenko","10/22/2025 8:59 AM","","","Critical","","[Annual] button","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C205","The user should choose at least 2400 $ per year in the """"Desired base salary, $"""" when clicking on the [Annual] button","","Maryna Kovalenko","10/22/2025 8:59 AM","","","Critical","","[Annual] button","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C206","When the user inputs 1500 $, the validation message appears """"Minimum salary is $2400/year""""","","Maryna Kovalenko","10/22/2025 8:59 AM","","","Medium","","[Annual] button","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C207","When the user inputs 300,000 $, the validation message appears """"Maximum salary is $216 000""""","","Maryna Kovalenko","10/22/2025 8:59 AM","","","Medium","","[Annual] button","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C208","The """" Desired base salary, $ """" should contain  [Monthly] button","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","[Monthly] button","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C209","The user should choose a maximum of 18 000 $ in the """"Desired base salary, $"""" when clicking on the [Monthly] button","","Maryna Kovalenko","10/22/2025 8:59 AM","","","Critical","","[Monthly] button","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C210","The user should choose at least 200 $ per month in the """"Desired base salary, $"""" when clicking on the [Monthly] button","","Maryna Kovalenko","10/22/2025 8:59 AM","","","Critical","","[Monthly] button","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C211","When user input 20 000  $, the validation message appears """"Maximum salary is $18 000""""","","Maryna Kovalenko","10/22/2025 8:59 AM","","","Medium","","[Monthly] button","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C212","When user input 100 $, the validation message appears """"Minimum salary is $200/month""""","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","[Monthly] button","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C213","The """"Expectation"""" stage should contain require the “Job experience” dropdown","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","“Job experience” field","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C214","The """"Expectation"""" stage should contain require the “English level” dropdown","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","“English level” field","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C215","The """"Expectation"""" stage should contain  “You location” field","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","“You location” field","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C216","When the user starts typing in the """"Your location"""" field, the dropdown suggestions appear","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","“You location” field","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C217","The """"Expectation"""" stage should contain [Save and continue] button","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","[Save and continue] button","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C218","The """"Profile information"""" page should contain """" Experience"""" stage","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","Experience","2","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C219","The """" Experience"""" stage should contain  [Upload from LinkedIn] button","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","[Upload from LinkedIn] button","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C220","When the user clicks on the [Upload from LinkedIn] button, the  “Link to my LinkedIn profile” URL field appears","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","“Link to my LinkedIn profile” field","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C221","The  “Link to my LinkedIn profile” URL field should not accept non-LinkedIn URL","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","“Link to my LinkedIn profile” field","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C222","The  “Link to my LinkedIn profile” URL field should not accept Invalid domain","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","“Link to my LinkedIn profile” field","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C223","The  “Link to my LinkedIn profile” URL field should not accept random text","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","“Link to my LinkedIn profile” field","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C224","The  “Link to my LinkedIn profile” URL field should not accept leading and trailing spaces","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","“Link to my LinkedIn profile” field","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C225","The  “Link to my LinkedIn profile” URL field should not accept very long URL (> 2000 chars)","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","“Link to my LinkedIn profile” field","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C226","The  “Link to my LinkedIn profile” URL field should not accept special characters in the username","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","“Link to my LinkedIn profile” field","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C227","The  “Link to my LinkedIn profile” URL field should not accept upper-case letters","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","“Link to my LinkedIn profile” field","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C228","The  “Link to my LinkedIn profile” URL field should accept valid LinkedIn profile URL","","Maryna Kovalenko","10/22/2025 8:59 AM","","","Critical","","“Link to my LinkedIn profile” field","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C229","The """" Experience"""" stage should contain  [Import experience] button","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","[Import experience] button","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C230","The """" Experience"""" stage should contain  [Cancel] button","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","[Cancel] button","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C231","The """" Experience"""" stage should contain the  [Add manually] button","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","[Add manually] button","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C232","When user  click on  [Add manually] button, the  """"Experience"""" form is appear","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","Experience form","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C233","The  """"Experience"""" form should contain required  “Role” field","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","“Role” field","4","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C234","The  “Role” field should  accept valid position text","","Maryna Kovalenko","10/22/2025 8:59 AM","","","Critical","","“Role” field","4","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C235","The  “Role” field should not accept a minimum length of 1 character.","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","“Role” field","4","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C236","The  “Role” field should not  accept only number","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","“Role” field","4","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C237","The  “Role” field should not  accept special characters only","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","“Role” field","4","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C238","The  “Role” field should not  accept mixed-case letters","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","“Role” field","4","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C239","The  “Role” field should not  be empty field","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","“Role” field","4","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C240","The  """"Experience"""" form should contain the required  “Company name” field","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","“Company name” field","4","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C241","The  “Company name” field should  accept valid text","","Maryna Kovalenko","10/22/2025 8:59 AM","","","Critical","","“Company name” field","4","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C242","The  “Company name” field should not  be an empty field","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","“Company name” field","4","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C243","The  “Company name” field should accept at least 2 characters","","Maryna Kovalenko","10/22/2025 8:59 AM","","","Critical","","“Company name” field","4","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C244","The  “Company name” field should not  accept only numbers","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","“Company name” field","4","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C245","The  “Company name” field should accept alphanumeric characters","","Maryna Kovalenko","10/22/2025 8:59 AM","","","Critical","","“Company name” field","4","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C246","The  “Company name” field should not  accept invalid symbols","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","“Company name” field","4","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C247","The  “Company name” field should accept special characters like (&, -, .)","","Maryna Kovalenko","10/22/2025 8:59 AM","","","Critical","","“Company name” field","4","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C248","When the user input invalid credential in the  “Company name” field, validation message is appeared","","Maryna Kovalenko","10/22/2025 8:59 AM","","","Medium","","“Company name” field","4","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C249","The """"Experience"""" form should contain the required  “Month” dropdown","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","“Month” dropdown","4","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C250","The """"Experience"""" form should contain the required “Year” field","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","“Year” field","4","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C251","The  “Year” field  should accept only numerical characters","","Maryna Kovalenko","10/22/2025 8:59 AM","","","Critical","","“Year” field","4","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C252","The “Year” field should not accept alphabetical characters","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","“Year” field","4","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C253","The “Year” field should not accept special symbols","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","“Year” field","4","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C254","The “Year” field should not be empty","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","“Year” field","4","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C255","The  “Year” field should accept  4 characters","","Maryna Kovalenko","10/22/2025 8:59 AM","","","Critical","","“Year” field","4","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C256","The  “Year” field should not accept 1 character","","Maryna Kovalenko","10/22/2025 8:59 AM","","","Critical","","“Year” field","4","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C257","The  “Year” field should accept 7 characters","","Maryna Kovalenko","10/22/2025 8:59 AM","","","Critical","","“Year” field","4","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C258","When the user inputs invalid credentials in the  “Year” field, a validation message appears: """"Please enter a correct year.""""","","Maryna Kovalenko","10/22/2025 8:59 AM","","","Medium","","“Year” field","4","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C259","The """"Experience"""" form should contain the [I am working here] button","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","[I am working here] button","4","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C260","The """"Experience"""" form should contain the [End day] button","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","[End day] button","4","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C261","The """"Experience"""" form should contain the  [Save] button","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","[Save] button","4","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C262","The """"Experience"""" form should contain the  [Cancel] button","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","[Cancel] button","4","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C263","The """"Experience"""" form should contain the  [Save and continue] button","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","[Save and continue] button","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C264","When user click on [Save and continue] button they redirected to the """"Bio"""" page","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","[Save and continue] button","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C265","The """"Bio"""" page should contain required “Achievements” field","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","“Bio” page","2","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C266","The """"Bio"""" page should contain optional the “Expectations from the work” field","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","“Bio” page","2","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C267","The """"Bio"""" page should contain the [Save and continue] button","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","“Bio” page","2","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C268","The “Achievements”  field should accept alphanumeric characters","","Maryna Kovalenko","10/22/2025 8:59 AM","","","Critical","","“Achievements” field","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C269","The “Achievements” field  should not accept  only special symbols","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","“Achievements” field","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C270","The “Achievements” field  should not accept  only numbers","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","“Achievements” field","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C271","The  “Achievements” field should accept at least 2 characters","","Maryna Kovalenko","10/22/2025 8:59 AM","","","Critical","","“Achievements” field","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C272","The “Achievements” field  should not be empty","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","“Achievements” field","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C273","The  “Expectations from the work”  field should accept alphanumeric characters","","Maryna Kovalenko","10/22/2025 8:59 AM","","","Critical","","“Expectations from the work” field","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C274","The “Expectations from the work” field  should not accept  only special symbols","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","“Expectations from the work” field","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C275","The “Expectations from the work”  should not accept  only numbers","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","“Expectations from the work” field","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C276","The  “Expectations from the work” field should accept at least 2 characters","","Maryna Kovalenko","10/22/2025 8:59 AM","","","Critical","","“Expectations from the work” field","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C277","When user click on  [Save and continue] button they redirected to the """"Contact information """"page","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","[Save and continue] button","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C278","“Contact information” page should contain """"First name"""" required field","","Maryna Kovalenko","10/22/2025 8:59 AM","","","Critical","","“Contact information” page","2","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C279","“Contact information” page should contain “Last name” field  required field","","Maryna Kovalenko","10/22/2025 8:59 AM","","","Critical","","“Contact information” page","2","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C280","The  “First name” field should accept a valid user's name input","","Maryna Kovalenko","10/22/2025 8:59 AM","","","Critical","","“First name” field","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
