"ID","Title","Attachments","Created By","Created On","Estimate","Forecast","Priority","References","Section","Section Depth","Section Description","Suite","Suite ID","Type","Updated By","Updated On"
"C281","The  “First name” field should not  be empty","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","“First name” field","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C282","The  “First name” field should not  accept only numbers","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","“First name” field","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C283","The  “First name” field should not  accept special symbols","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","“First name” field","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C284","When the user inputs invalid credentials in the  “First name” field, a validation message appears: """"Please enter a correct First name.""""","","Maryna Kovalenko","10/22/2025 8:59 AM","","","Medium","","“First name” field","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C285","The  “Last name” field should accept a valid user's name input","","Maryna Kovalenko","10/22/2025 8:59 AM","","","Critical","","“Last name” field","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C286","The   “Last name” field should not  be empty","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","“Last name” field","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C287","The  “Last name” field should not  accept only numbers","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","“Last name” field","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C288","The  “Last name” field should not  accept special symbols","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","“Last name” field","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C289","When the user inputs invalid credentials in the  “Last name” field, a validation message appears: """"Please enter a correct last name.""""","","Maryna Kovalenko","10/22/2025 8:59 AM","","","Medium","","“Last name” field","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C290","“Contact information” page should contain users avatar","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","Avatar","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C291","“Contact information” page contains an optional “Behance” URL field","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","“Behance” field","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C292","The  “Behance” field URL field should not accept a non-Behance URL","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","“Behance” field","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C293","The “Behance” field URL field should not accept random text","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","“Behance” field","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C294","The  “Behance”  URL field should accept a valid Behance profile URL","","Maryna Kovalenko","10/22/2025 8:59 AM","","","Critical","","“Behance” field","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C295","“Contact information” page contains an optional “GitHub” URL field","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","“GitHub ” field","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C296","The   “GitHub ” URL field should not accept a non-GitHub URL","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","“GitHub ” field","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C297","The  “GitHub ”  URL field should not accept random text","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","“GitHub ” field","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C298","The  “GitHub ”  URL field should accept a valid GitHub profile URL","","Maryna Kovalenko","10/22/2025 8:59 AM","","","Critical","","“GitHub ” field","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C299","“Contact information” page contains an optional “LinkedIn” URL field","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","“LinkedIn” field","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C300","The  “ LinkedIn ” URL field should not accept non-LinkedIn URL","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","“LinkedIn” field","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C301","The  “ LinkedIn ” URL field should not accept random text","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","“LinkedIn” field","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C302","The  “ LinkedIn ” URL field should accept a valid LinkedIn profile URL","","Maryna Kovalenko","10/22/2025 8:59 AM","","","Critical","","“LinkedIn” field","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C303","The """"CV file/PDF"""" field accept only PDF format file","","Maryna Kovalenko","10/22/2025 8:59 AM","","","Critical","","""""CV file/PDF"""" field","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C304","The """"CV file/PDF"""" field accepts only 1 file","","Maryna Kovalenko","10/22/2025 8:59 AM","","","Critical","","""""CV file/PDF"""" field","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C305","The """"CV file/PDF"""" field  should not accept 3 files","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","""""CV file/PDF"""" field","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C306","The """"CV file/PDF"""" field  should not accept a file with the wrong  format (.jpeg, .docx ..)","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","""""CV file/PDF"""" field","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C307","The """"CV file/PDF"""" field should accepts file size within a limit (e.g. < 5 MB)","","Maryna Kovalenko","10/22/2025 8:59 AM","","","Critical","","""""CV file/PDF"""" field","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C308","The """"CV file/PDF"""" field  should not accept a file size of 10MB","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","""""CV file/PDF"""" field","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C309","When the user clicks on the [Save and continue] button, they are redirected to the """"Profile"""" page","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","[Save and continue] button","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C310","The candidate should be able to open their contacts or decline the recruiter’s proposition and not share contact details","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","Chat","1","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C311","The """"Chat"""" page contain  [All] button","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","[All] button","2","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C312","The """"Chat"""" page contains [Archive] button","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","[Archive] button","2","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C313","The  candidates should be able to mark chat as a favourite by clicking on the [Favourite] button","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","[Archive] button","2","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C314","The “User profile” link should contain “Edit profile” button","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","“User profile” link","1","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C315","When the user click on the  “Edit profile” button, they are redirected to """"Edit profile"""" page","","Maryna Kovalenko","10/22/2025 8:59 AM","","","Medium","","“Edit profile” button","2","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C316","The “User profile” link should contain a [Switch to recruiter profile]"""" button","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","[Switch to recruiter] button","2","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C317","The “User profile” link should contain a [Connect via LinkedIn] button","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","Connect via LinkedIn","2","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C318","When the user clicks on the [Connect via Google] button, the Google """"OAuth Authorization"""" page is opened","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","Connect via LinkedIn","2","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C319","The “User profile” link should contain a [Connect via GitHub] button","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","Connect via GitHub","2","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C320","When the user clicks on  [Connect via GitHub], the GitHub """"OAuth Authorization"""" page is opened","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","Connect via GitHub","2","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C321","The “User profile” link should contain a [Connect via Google] button","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","Connect via Google","2","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C322","When the user clicks on the [Connect via Google] button, the Google """"OAuth Authorization"""" page is opened","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","Connect via Google","2","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C323","The “User profile” link should contain a [Change password] button","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","[Change password]  button","2","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C324","The “User profile” link should contain a  [Deactivate profile] button when profile is activate","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","[“Deactivate profile]  button","2","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C325","The “User profile” link should contain a  [Activate profile] button when profile is deactivate","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","[Activate profile] button","2","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C326","For sign in users as a recruiter is available  [Post a job] dropdown on the """" Web3 companies and Jobs"""" page","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","[Post a job] dropdown","2","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C327","The  [Post a job] dropdown contain “Post a new job manually” link","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","[Post a job] dropdown","2","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C328","The  [Post a job] dropdown contains the “ Import from ATS” link","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","[Post a job] dropdown","2","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C329","Authorized users should be able to applying  to job with 1 click","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","[1-click apply] button","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C330","The users should be able to filter vacancies by skills","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","Vacancies filter","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C331","The users should be able to subscribe to vacancies at the bottom of the  """"Web3 companies and Jobs""""","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","“Subscribe to the vacancies” form","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C332","“Desired roles” field should contain a roles dropdown","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","“Desired roles” field","4","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C333","“Experience” field should contain an experience dropdown","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","“Experience” field","4","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C334","The users should input valid email credentials","","Maryna Kovalenko","10/22/2025 8:59 AM","","","Critical","","“Email” field","4","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C335","The user should not input credentials without the dot symbol (.) in the """"Email"""" field","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","“Email” field","4","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C336","The user should not input credentials without the At symbol (@) in the """"Email"""" field","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","“Email” field","4","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C337","The user should not input credentials without the domain in the """"Email"""" field","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","“Email” field","4","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C338","The """"Email"""" field should not be empty","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","“Email” field","4","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C339","“Subscribe to the vacancies” form should contain  “Email” field","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","“Email” field","4","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C340","When the user clicks on the [Receive job] button, the message appears """"Subscription created. We will notify you by email about new jobs.""""","","Maryna Kovalenko","10/22/2025 8:59 AM","","","Medium","","[Receive job] button","4","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C341","When the user click on """"Sign Up"""" link and choose """"I am a recruiter"""" , they are redirected to the  “Company details” page","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","Sign Up","1","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C342","The  “Company details” page contains the required “My role” field","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","“Company details” page","2","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C343","The  “Company details” page contains required the “Company” field","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","“Company details” page","2","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C344","The  “My Role” field should  accept valid position text","","Maryna Kovalenko","10/22/2025 8:59 AM","","","Critical","","“My role” field","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C345","The  “My role” field should not accept a minimum length of 1 character.","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","“My role” field","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C346","The  “My role” field should not  accept only numbers","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","“My role” field","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C347","The  “My role” field should not  accept special characters only","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","“My role” field","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C348","The  “My role” field should not  be an empty field","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","“My role” field","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C349","The  “Company name” field should  accept valid text","","Maryna Kovalenko","10/22/2025 8:59 AM","","","Critical","","“Company” field","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C350","The  “Company name” field should not  be an empty field","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","“Company” field","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C351","The  “Company name” field should accept at least 2 characters","","Maryna Kovalenko","10/22/2025 8:59 AM","","","Critical","","“Company” field","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C352","The  “Company name” field should not  accept only numbers","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","“Company” field","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C353","The  “Company name” field should accept alphanumeric characters","","Maryna Kovalenko","10/22/2025 8:59 AM","","","Critical","","“Company” field","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C354","The  “Company name” field should not  accept invalid symbols","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","“Company” field","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C355","The  “Company name” field should accept special characters like (&, -, .)","","Maryna Kovalenko","10/22/2025 8:59 AM","","","Critical","","“Company” field","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C356","When the user input invalid credential in the  “Company name” field, validation message is appeared","","Maryna Kovalenko","10/22/2025 8:59 AM","","","Medium","","“Company” field","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C357","When the user clicks on the [Save and continue] button, they are redirected to the """"Contact information"""" page","","Maryna Kovalenko","10/22/2025 8:59 AM","","","Medium","","[Save and continue] button","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C358","""""Required candidates"""" page should contain  “Role” dropdown","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","“Role” field","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C359","""""Required candidates"""" page should contain  “Technologists” dropdown","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","“Technologists” field","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C360","""""Required candidates"""" page should contain  [Annual] button","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","[Annual] button","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C361","""""Required candidates"""" page should contain the [Monthly] button","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","[Monthly] button","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C362","The """"Required candidates"""" page should contain the “Job experience” dropdown","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","“Job experience” field","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C363","The """"Required candidates"""" page should contain the  “English level” dropdown","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","“English level” field","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C364","The """"Required candidates"""" page should contain the  “Timezone” button","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","“You location” field","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C365","The """"Required candidates"""" page should contain the  “Country/city ” button","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","“You location” field","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C366","When users click on  [View candidates] button, they redirected the list of candidates","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","[View candidates] button","4","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C367","When users click on the “Chats” link, they are redirected to the list of """"Chat"""" page","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","“Chats” link","1","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C368","The  “Chat” page should contain """" Contact information"""" tab","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","Contact information","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C369","Before contacting the candidate in the chat, the recruiter shouldn’t be able to see the contacts of the candidate","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","Contact information","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C370","The recruiter should be able hired candidates by clicking on “Hire candidates’ link","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","“Hire candidates’ link","4","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C371","The recruiter should be able to reject candidates by clicking on the “Reject"""" link","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","“Reject” link","4","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C372","The recruiter should be able to archive chat by clicking on the [Archive] button","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","[Archive chat] button","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C373","The recruiter should be able to mark chat as a favourite by clicking on the [Favourite] button","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","[Archive chat] button","3","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C374","""""User profile"""" link should contains  [Edit profile] button","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","[Edit profile] button","2","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C375","""""User profile"""" link should contain [Switch to candidate profile] button","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","[Switch to candidate] button","2","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C376","The “User profile” link should contain a [Connect via LinkedIn] button","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","Connect via LinkedIn","2","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C377","When the user clicks on the [Connect via Google] button, the Google """"OAuth Authorization"""" page is opened","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","Connect via LinkedIn","2","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C378","The “User profile” link should contain a [Connect via GitHub] button","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","Connect via GitHub","2","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C379","When the user clicks on  [Connect via GitHub], the GitHub """"OAuth Authorization"""" page is opened","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","Connect via GitHub","2","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C380","The “User profile” link should contain a [Connect via Google] button","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","Connect via Google","2","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C381","When the user clicks on the [Connect via Google] button, the Google """"OAuth Authorization"""" page is opened","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","Connect via Google","2","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C382","The “User profile” link should contain a [Change password] button","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","“Change password” button","2","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C383","The “User profile” link should contain a  [Deactivate profile] button when profile is activate","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","[“Deactivate profile]  button","2","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C384","The “User profile” link should contain a  [Activate profile] button when profile is deactivate","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","[Activate profile] button","2","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C385","The Footer should contain  “TOP 100 WEB3 COMPANIES”  with a preview of the top 5 companies","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","“TOP 100 WEB3 COMPANIES”","2","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C386","The Footer should contain   """"Hired web3 developers"""" columns of vacancies","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","Hired web3 developers  columns of vacancies","2","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C387","The Footer should contain Remote web3 jobs","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","Remote web3 jobs","2","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C388","The Footer should contain  Remote web 3 salaries","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","Remote web 3 salaries","2","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C389","The Footer should contain the LinkedIn social network link","","Maryna Kovalenko","10/22/2025 8:59 AM","","","Medium","","LinkedIn social network link","2","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C390","When the user click on the LinkedIn social network icon, the LinkedIn Hunted page is open","","Maryna Kovalenko","10/22/2025 8:59 AM","","","Medium","","LinkedIn social network link","2","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C391","The Footer should contain the Twitter social network link","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","Twitter social network link","2","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C392","When the user click on the Twitter social network icon, the Twitter Hunted page is open","","Maryna Kovalenko","10/22/2025 8:59 AM","","","Medium","","Twitter social network link","2","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C393","The Footer should contain the Telegram social network link","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","Telegram social network link","2","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C394","When the user clicks on the Telegram social network icon, the Telegram Hunted page  opens","","Maryna Kovalenko","10/22/2025 8:59 AM","","","Medium","","Telegram social network link","2","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C395","The Footer should contain the  Signal social network link","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","Signal social network link","2","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C396","When the user click on the  Signal social network icon, the Signal Hunted page is open","","Maryna Kovalenko","10/22/2025 8:59 AM","","","Medium","","Signal social network link","2","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C397","The Footer should contain the Instagram social network link","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","Instagram social network link","2","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C398","When the user click on the Instagram social network icon, the Instagram Hunted page is open","","Maryna Kovalenko","10/22/2025 8:59 AM","","","Medium","","Instagram social network link","2","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C399","The Footer should contain the Facebook social network link","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","Facebook social network link","2","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C400","When the user click on the Facebook social network icon, the Facebook Hunted page is open","","Maryna Kovalenko","10/22/2025 8:59 AM","","","Medium","","Facebook social network link","2","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C401","The Footer should contain the “Terms of use” link","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","“Terms of use” link","2","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C402","The Footer should contain the  “Cookies policy” link","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","“Cookies policy” link","2","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C403","The Footer should contain the   “Privacy policy” link","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","“Privacy policy” link","2","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C404","The Footer should contain the """"About Us"""" link","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","“About us” link","2","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C405","The Footer should contain the  “FAQs” link","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","“FAQs” link","2","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
"C406","The Footer should contain the  “Pricing” link","","Maryna Kovalenko","10/22/2025 8:59 AM","","","High","","“Pricing” link","2","","Master","S6","Other","Maryna Kovalenko","10/22/2025 8:59 AM"
